word,decade,cluster,cluster_size,rank_in_cluster,distance_to_centroid,target_word_visible,snippet
coffee,1900,0,598,262,6.9513,True,"amos hinton & sons, tea anc coffee specialists, grocers & provision siercnants, sliddlesbrougii, south bank. fiilangrtown, redcar, and haver- ton hill."
coffee,1900,0,598,263,6.9554,True,"simultaneous draughts playing. there was a good muster, of the members of rich- mond's draughts club at the coffee rooms, bridge- street, last thursday evening to meet mr. f. dunne, who had engaged to"
coffee,1900,0,598,264,6.9582,True,"amos fl inton & sons, tea and coffee specialists, grocers and provision me rc h ants. m idblesbho i'c; h, south bnk grangetows. and redcab. the royal cocrt wall paper. 9.— 'prade agents ..."
coffee,1900,0,598,265,6.9585,True,"for tri highest quality goods pickering & beckett's, high.class grocers, ma and coffee specialists,"
coffee,1900,0,598,266,6.9606,True,"women's work for men and woen.-re coffee carts to the editor on the bductichisld • sir,—under the above title in your issue of saturday last you published a letter in praise of the work done..."
coffee,1900,0,598,267,6.9634,True,"iblos hinton & sons tm and coffee specialists, 1111mougaux and retail grocers, importers and purveyors om high-class dairy produce and provisions."
coffee,1900,0,598,268,6.9636,True,"...he perfect in so complement to stewed fruit, many custards, natural enticing fruit jellies, ways for banana mould, prune jelly, summer orange sponge, coffee jell"
coffee,1900,0,598,271,6.9694,True,"—:o: we wish mrs. harriet davies, late of foehriw, now at the victoria coffee tavern, rhymney, every success. —:o: it is rumoured that the band is to rise again. well, lam sure there are plenty of you"
coffee,1900,0,598,273,6.9775,True,"amos [union & sons te!, and coffee specialists, wholesale and iletail grocers, importers and purveyors qv high-class dairy produce and pro v isions."
coffee,1900,0,598,276,6.9905,True,"and pay carriage go ill onws to soy port of great wawa. ellis 'davies & co., l' tea and coffee dealers, 94,-itanultoni4trkel bmkenelead. bead wire:ioirm 44, lord-street, liverpool. van dkliveries dail"
coffee,1900,0,598,277,6.9929,True,"...de to bridegroom, diamond ring. bridegroom to brute. pearl and turquoise neck- let and pendant. bride's father, piano. bride's mother, silver tea and coffee service; household "
coffee,1900,0,598,278,6.994,True,"bjamford. coffee supper. the reading room was opened on saturday evening last for the winter season, i y the lidd- ing of a coffee supper. unfortunately, the weather ..."
coffee,1900,0,598,279,6.9943,True,"notes on passing events. the oldham master spinners' associa- tion presented their vice-president, mr. james fletcher, with a silver tea and coffee service on monday in recognition of his 30 years' se"
coffee,1900,0,598,282,7.0039,True,"...nion of papermill workers. &c. presentation at bolton, the members of bolton branch of this union held a meeting on saturday last at the bradshawgate coffee tavern, bolton, mr. r. horrocks p"
coffee,1900,0,598,283,7.0089,True,"amos hinton si sons tea and coffee specialists, wdolesale and retail crocers, importers and purveyors of high-class dairy produce and provisions. the new tea season, 190 e crop. 'tinto..."
coffee,1900,0,598,284,7.0095,True,"amos liinton & sons tea and coffee specialists, wholesale and retail grocers, importers and purveyors oe high-class dairy produce and provisions. the new tea season 1906 crop. iiinton'..."
coffee,1900,0,598,285,7.0121,True,symington's edinburgh coffee essence. insurance scheme for fatal accidents from any cause.
coffee,1900,0,598,286,7.0187,True,"st aly bridge a special meeting of twisters and drawers of stalybridge was held on thursday evening week in the grosvenor coffee tavern, mr. james garnett (president ashton-under-lyue association) in "
coffee,1900,0,598,290,7.03,True,"illmlbialgimiso, presentations to r. rell and f clare. the chairman was sorry that mr. mi for whom that silver coffee pot and tea pot were intende.l was not there to receive from him the very handsome"
coffee,1900,0,598,292,7.0322,True,"your old spoons, forks, cruets, tea and coffee sets re-plated with pure !silver. aud a written grorantee to wear for ten years an fi rot-class quality. jo and f b rown, electro, silver, nickel, an..."
coffee,1900,0,598,293,7.0327,True,"slaithwaite itigh•class tea 2 • ;fresh roasted coffee 1/8 city tea co., tea blenders and coffee roasters, slaithwaite. cattle market.—this market was held on monday when a fairly good business was don"
coffee,1900,0,598,295,7.0373,True,"a detachment to de pohnidd. •ther meeting in eonnention with the troop of yeomanry for lancaster was pr.fiwaseit • market-street coffee tavern last heli.' in. ills b. liottoinley, who has had charge e"
coffee,1900,0,598,299,7.0465,True,"church assoc lat ton al.dcrur. will be delivered in tlie coffee tavern, corn liarket,tieet, entitled .tlle royal deelaratiom: a safeguard of eng- land', civil, social, and re liberty,"" on lionday, dec"
coffee,1900,0,598,301,7.0563,True,"needed cprations. in a recent operation by dr. lemma of paris, 25 foreign bodies, including eight coffee spoons, were taken from the stomach of a young man of 22. in an earlier operation in odessa, 35"
coffee,1900,0,598,302,7.0583,True,"liptons, ltd., tea, coffee and cocoa planters, ceylon. chief offices: city road, london. local branches: 43 penny street, lancaster. local agent m. hothersall, lower church str..."
coffee,1900,0,598,306,7.0691,True,"...rabllbltids el oes ceek•ra. toe the put fourteen or fifteen yew. uwe has hen an annual etbilotion of the 1.1011 “lioreka"" gas cookers. m lb. inb pool coffee palau, by jobe wright tug eagle"
coffee,1900,0,598,310,7.1099,True,"amos hinton & sons tea and coffee specialists, wholesale and retail grocers, importers and purveyors om high-class dairy produce £.2id provision& the new tea seaso n 1903 crop. linton..."
coffee,1900,0,598,312,7.1226,True,"... association. minting of the la_nvasteie branch. a meeting of the lancaster branch of the lancashire farmers association, was held in the market hall coffee tavern on saturday. mr. "
coffee,1900,0,598,314,7.133,True,"blackwood kicks. bedwas busy bees. william street whispers. ystrad mynach chatter. caerphilly police court. a grand coffee sepper and enter- -- a few friendly quarrels and a small wanted exemptions. ,"
coffee,1900,0,598,317,7.1431,True,"amos hinton & sons tes and coffee specialists, wholesale and retail grocers. importers and pcrveyop.s of high-class dairy produce ala) provisions."
coffee,1900,0,598,319,7.1475,True,"pcitievs. lan }r a suet jul session was reported at tfha annual vnectitn of the st. peter's f.c., hold at the market hall coffee tavern,. the rtiport and balance eheot, showing a surplus of .kl 2 was "
coffee,1900,0,598,321,7.16,True,"...esentation. mr gilson, who has been statibumaster at. hartlepool fcr seven yea. has been presented by his colleagues with a hand- some silver tea and coffee service, on hie leaving to take up a simi"
coffee,1900,0,598,322,7.1609,True,"holy trinity school. a watch night service was held at holy trinity p.c. on saturday, and on monday morning the annual coffee and bun treat was given to scholars, about 600 buns being distributed'. no"
coffee,1900,0,598,323,7.1629,True,"...'s works. toe melte.. of albany's present was 'lo volumes of kipling's work, and princess christian's preseet 1•116 a fihe qulell anne silver tea and coffee service. fiona princess louts. duche"
coffee,1900,0,598,326,7.1892,True,"parliamentary labour representation. batley miners and mr. h. welch. a meeting took place on wednesday night week at the exchange coffee tavern, of the batley miners' no. 1 branch. messrs. ben turner "
coffee,1900,0,598,328,7.192,True,"...ion at the primitive methodist chapel was brought to a close on friday evening, and in accordance with the custom in the circuit, was celebrated by a coffee supper. the mission"
coffee,1900,0,598,329,7.1956,True,symington's edinburgh coffee essence. insurance scheme for i'atal accidents from any cause.
coffee,1900,0,598,330,7.1981,True,"coffee house commerce. thin influential association of merchants, ship- owners. underwriters, 140 ship and insurance brokers. was originally a more informal..."
coffee,1900,0,598,331,7.1998,True,"bad coffee for the arohbishop. on one occasion archbishop french visited maly for a confirmation. canon bagst, who was full of energy and owls, had started a co..."
coffee,1900,0,598,332,7.2087,True,"amos hinton & sons tea and coffee specialists, middlesbrough and district. i kdies, don't !"" experiment with a useless remediee. send stmsped address for free sample of my treatment. ..."
coffee,1900,0,598,334,7.2158,True,"united brass band. on wednesday evening last a meeting of the contest committee of the above band was held in the coffee tavern. the treasurer's report was very satisfactory, showing the total receipt"
coffee,1900,0,598,335,7.2317,True,"market cross coffee tavern .0 t market place, beverley. the noted remnant warehouse. s. exley, 26, toll gavel, beverlev. speciality: lathes' press skirts and dio use;."
coffee,1900,0,598,337,7.2518,True,"where the coffee comes from. 'rere mrl4 ht ween fifteen snd elixtuon thous- and coffee plantations in sao na., brazil, and were the laws which limit production remove..."
coffee,1900,0,598,341,7.2621,True,"wigan weavers. the half-yearly meeting was held on thursday week at barnes's coffee rooms, market-street, wigan. tho secretary read the balance sheet. after which the auditors, messrs. lister and mead"
coffee,1900,0,598,345,7.2721,True,"...at albett-street coagregational chapel, the new year was nattered in with a watch-night service, which was well attended. on monday morning the usual coffee and bun treat to the scholar"
coffee,1900,0,598,350,7.2776,True,"middleton. the weekly meeting was held in the coffee palace on tuesday night. mr. b. robinson presided over a fair attendance. mr. joseph oldham was the lecturer, and he took for his subject ""platt's "
coffee,1900,0,598,351,7.2789,True,st. paul's. the festivities in honour of tho new year were commenced at st. pzes school with a coffee and bun treat to the children in the morning. about 650 being served. a short programme of songs a
coffee,1900,0,598,354,7.2841,True,"pontlottyn news. death. an event occurred on friday last which has cast quite a gloom through district. on the previous morning mrs. j. lewis, emlyn coffee tavern, jour- neyed as far as cardiff infirm"
coffee,1900,0,598,355,7.2849,True,"...cent for eight years. lanoaster farmers' auction annual meoting. the neventeenth •ww.ulti general meeting ef ehareedlders was held at the market hall coffee tavern laat saturday al ternoou, mr"
coffee,1900,0,598,357,7.3163,True,coffee palace (opp. casks' rake). macs llik i. wa dltleszve. cookery demonstrations at 3 vs. sa4 7.30 p.m. daily. iei kiis e. • stitoiliyi
coffee,1900,0,598,358,7.3164,True,"mr w. glover. mr w. glover, who was recently made the recipient of some valuable silver plate in the shape of a tea and coffee service and silver tray, on the occa- sion of his retirement from his pro"
coffee,1900,0,598,361,7.3223,True,"symington's edinburgh coffee essence 1a.ik,.703c7m, shoulj in-day enclosing id stamp for valuable booli16; and"
coffee,1900,0,598,362,7.3345,True,"...ght. the funds divided. almost a melancholy interest attaaod to the annual meeting of the lancaster cycling (limb, which wit. held at the market hall coffee tav"
coffee,1900,0,598,363,7.3357,True,"middleton. the weekly meeting was held last thursday night in the coffee palace. mr. benjamin robinson was in the chair. mr. a. m. ashcroft should have given a lecture on ""wirding and flyer frames."" b"
