word,decade,cluster,cluster_size,rank_in_cluster,distance_to_centroid,target_word_visible,snippet
tea,1880,0,9905,253,5.6164,True,"... children at cockhedge. on thursday evening about 900 poor children, most of whom live in the neighbourhood of cock- hedge, were provided with a free tea at the cock- hedge mission rooms"
tea,1880,0,9905,255,5.6182,True,"studland. the annual tea and meeting in connection with the studland branch of the swanage mission church was held on good friday, when about 130 sat down to a good tea at mi..."
tea,1880,0,9905,256,5.6185,True,"opening of new schools at aspinal gorton. in further celebration of the ab .ve a congregational tea meeting was held last satirday evening. a fair number oat down to an ,excellent sandwich tea, the ta"
tea,1880,0,9905,258,5.6202,True,"old folk's tea party at diikin. field. upon the invitation of mr. daniel adamson, j.p. of the towers didsbury, over 200 aged people residing in dukinfield were ente..."
tea,1880,0,9905,260,5.621,True,"tea meeting at' kenfig hill. on wednesday the teachers and friends attend- ing the morial, chapel entertained their sunday school children to their annua..."
tea,1880,0,9905,261,5.6211,True,"littleborough. cotton spinners' association.—on saturday"" the committee of the above branch held their sixth annual tea party and entertainment in the publio hall, when about 120 persons sat down to a"
tea,1880,0,9905,262,5.6218,True,"second annual tea meettng. on thursday, the second annual treat to the aged residents of brighouse, took place in the town hall. the arrangements for the gathering wer..."
tea,1880,0,9905,263,5.623,True,"ooychijrch. the annum* tea party and entertainment in connection with the board school took place on thursday, in last week. tea was on the tables at 5.0 p.m.; and the trays we..."
tea,1880,0,9905,265,5.6279,True,tea and entertainment at bridgend. on wednesday the annual tea and entertainment in connection with the english presbyterian chapel took place. the tea w...
tea,1880,0,9905,267,5.6302,True,"the pontypridd dist ""`llefal""ilillica news 6 ponty pri dd. calvary english baptist chapel, wood road.—on friday last a public tea meeting was held at the above place ol worship. a very large number of"
tea,1880,0,9905,268,5.6306,True,"emmanuel church oa. party and entertainment. on tuesday, the annual tea meeting and enter- tainment in connection with emmanuel church was held in the public hall, warrington, the hall having been ver"
tea,1880,0,9905,270,5.6338,True,"radcliffe. social gatiieeing. the employes and friends of mr. john bentley and sons, wellington mills, held their annual tea party and ball on saturday last, in the large hall of the radcliffe and pil"
tea,1880,0,9905,271,5.634,True,"...idnes. meering in the vo_ lt, nteer hall. on monday evening a soiree and public meeting, in con- nection with widnes liberal.. association, was held. tea was provided in lacey. stet"
tea,1880,0,9905,275,5.6378,True,"soirru cheshire unitarian sunday school union. “sunday sonon amusements.” the animal meeting of teacher. and friends cossetted with the abc vs union was held in the wilton street sunday schools, dento"
tea,1880,0,9905,276,5.6403,True,"morriston. the annual tea and entertainment of the libanns lodge of i o.g.t. were held at the english congregationel sitio°lroom, on mon. day evening. the delicate nands of th..."
tea,1880,0,9905,277,5.6446,True,"marton. wesleyan rita meeting.—on new year's day the annual tea meeting in connection with moss side chapel, marton, was held, and was attended by a large number of the residents in the surround- ing "
tea,1880,0,9905,278,5.6451,True,"thornton. wesleyan tea meeting.—on easter monday, the annual tea on behalf of the funds of the sun- day school was held in the wesleyan chapel, thornton. there was a large ..."
tea,1880,0,9905,281,5.6462,True,"st. luke's c.e.t.s. on thursday evening the annual temperance tea of the above society was held in st. luke's pari‘h schoolroom, salthouse-road, when about 130 persons sat down to an excellent tea pro"
tea,1880,0,9905,282,5.6468,True,"...oiree and ball in connection with the above association was held in the queen's hall, fleetwood, ----- on monday evening last, and was well attended. tea was par"
tea,1880,0,9905,283,5.6485,True,"tea and entertainment at penyfai. on monday a tea and entertainment was held at the above place, in connection with the penyfai improvement society. this..."
tea,1880,0,9905,286,5.6494,True,sunday school institute. on monday evening the annual tea meeting of the members and friends of the birkentiead church of england sunday school institute was keld in the claughton higher grade schools
tea,1880,0,9905,287,5.6494,True,"...eople'r i'airrv.-on saturday evening the workpeople employed by stanley jackson and sons, 1,ie1row: mill, butler green, hollinwood, held their annua! tea party and ball in the hollin"
tea,1880,0,9905,291,5.6561,True,"christmas festivities. denton. vilt—""n street school —on saturday last them—lid christmas tea meeting was held in the above school when about 120 persons sat down to a good tea. after which the rev. l"
tea,1880,0,9905,292,5.6583,True,district news. bryncethin. annual tea meeting at penuel. last monday week was the day appointed for holding a tea meeting and concert at the above congrega- tional chapel. the morning daw...
tea,1880,0,9905,294,5.6597,True,"...the cardroom hands of the newtown mill, .pendlebnry, messrs. john knowles and sons, together with their friends, held the first of a series of annual tea par"
tea,1880,0,9905,296,5.6608,True,trinity wesle y an sunday school on saturday a tea and entertainment was held in the wesleyan school-room when nearly 200 sat down to an excellent sandwich tea.. after tea the chair was taken in the u
tea,1880,0,9905,297,5.6626,True,"ram worthy. a ponoo tea. —the first of its kind was given in the above schoolroom, on wednesday, 12th inst. the efforts of mr. and mrs. clarke, seconded by the ready assista..."
tea,1880,0,9905,298,5.664,True,"conservative meeting at haugliton dale. a numerously attended tea meeting was held in the hang mon dale educational insittote on satur- day evening, there being present about soo persona. after tea an"
tea,1880,0,9905,299,5.665,True,"band of hope festival. the fifteenth annual tea party and festival in connection with the methodist free church, maus chests,-road, denton, took place on saturday last, when about 250 members and f..."
tea,1880,0,9905,300,5.6669,True,"public notice. blackpool gospel temperance mission. a tea and coffee treat will be given to the poor, aged, and non-teetotallers, in the alpinz hall, on monday night, january, 28th. tickets prepared f"
tea,1880,0,9905,301,5.6669,True,"ulverston notes. on friday afternoon and evening the 'annual tea party and concert in connection with st. mary's catholic chutch, took place. there was a largo at- tendance at the tea tables, and all "
tea,1880,0,9905,302,5.6688,True,"local & district news. brighouse. park ci:mich.—this week end the chapel anniversary services in connection with park church will be commenced. tea will be provided to-day (saturday), in the school-ro"
tea,1880,0,9905,303,5.6698,True,"st. luke's c.e.t.s. on thursday evening the annual temperance tea of the above society was held in st. luke's pari‘h schoolroom, salthouse-road, when about 130 persons sat down to an excellent tea pro"
tea,1880,0,9905,305,5.6707,True,"annual tea meeting at primitive methodist chapel. the annual tea meeting was held on the evening of christmas day at the primitive methodist chapel, blackpool. ..."
tea,1880,0,9905,306,5.6721,True,"clydach vale. tea party.—the sunday school scholars be- longing to zoar independent chapel and calvaria baptist chapel had their annual treat on monday, when they were..."
tea,1880,0,9905,307,5.6723,True,"pilling. wesleyan sunday school.—the annual tea party in connection with this school was held on saturday evening last, when about 180 persons sat down to tea. the chapel had been very tastefully d..."
tea,1880,0,9905,309,5.6726,True,"flamborough. weeleyan sondly school service/l-5 public tea meeting was provided in the school-room on good friday, out of the school fun iv, by the female teechers. the tables were presided at by mr, "
tea,1880,0,9905,312,5.677,True,"the annual meeting. on monday evening last the annual tea meeting in connection with the kenilworth parochial show was held in the mission hall. the tables were neatly set out, and presided over by th"
tea,1880,0,9905,313,5.6772,True,"a* poulton. wssleyan tzt marrixo leer ntosx.—the annual:tea meeting in connection with the wesleyan chapel, poulton, was held last night. a sumptuous tea was provided, of which about 120 partook, the "
tea,1880,0,9905,314,5.678,True,"wabikam. mr. m. guest, m.p., has sent a donatiogof £5 to the funds of the national school. the union.—a tea and christmas tree will be given, by certain well disposed persons, to the children at the u"
